127.0.0.1 - - [22/Feb/2019:10:09:10 -0300] "GET / HTTP/1.1" 404 1074
10.1.78.157 - - [22/Feb/2019:20:15:52 -0300] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [22/Feb/2019:20:15:52 -0300] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 236
10.1.78.157 - - [22/Feb/2019:20:18:32 -0300] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [22/Feb/2019:20:18:32 -0300] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 236
10.1.78.157 - - [22/Feb/2019:20:21:12 -0300] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [22/Feb/2019:20:21:12 -0300] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 236
10.1.78.157 - - [22/Feb/2019:20:23:52 -0300] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [22/Feb/2019:20:23:52 -0300] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 236
10.1.78.157 - - [22/Feb/2019:20:26:31 -0300] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [22/Feb/2019:20:26:32 -0300] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 236
10.1.78.157 - - [22/Feb/2019:20:29:11 -0300] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [22/Feb/2019:20:29:12 -0300] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 236
10.1.78.157 - - [22/Feb/2019:20:31:51 -0300] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [22/Feb/2019:20:31:52 -0300] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 236
10.1.78.157 - - [22/Feb/2019:20:34:31 -0300] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [22/Feb/2019:20:34:32 -0300] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 236
10.1.78.157 - - [22/Feb/2019:20:37:11 -0300] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [22/Feb/2019:20:37:12 -0300] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 236
10.1.78.157 - - [22/Feb/2019:20:39:51 -0300] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [22/Feb/2019:20:39:52 -0300] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 236
10.1.78.157 - - [22/Feb/2019:20:42:31 -0300] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [22/Feb/2019:20:42:32 -0300] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 236
10.1.78.157 - - [22/Feb/2019:20:45:11 -0300] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [22/Feb/2019:20:45:12 -0300] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 236
10.1.78.157 - - [22/Feb/2019:20:47:51 -0300] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [22/Feb/2019:20:47:52 -0300] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 236
10.1.78.157 - - [22/Feb/2019:20:50:31 -0300] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [22/Feb/2019:20:50:32 -0300] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 236
10.1.78.157 - - [22/Feb/2019:20:53:11 -0300] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [22/Feb/2019:20:53:12 -0300] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 236
10.1.78.157 - - [22/Feb/2019:20:55:51 -0300] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [22/Feb/2019:20:55:52 -0300] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 236
10.1.78.157 - - [22/Feb/2019:20:58:31 -0300] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [22/Feb/2019:20:58:32 -0300] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 236
10.1.78.157 - - [22/Feb/2019:21:01:11 -0300] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [22/Feb/2019:21:01:12 -0300] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 236
10.1.78.157 - - [22/Feb/2019:21:03:51 -0300] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [22/Feb/2019:21:03:52 -0300] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 236
10.1.78.157 - - [22/Feb/2019:21:06:31 -0300] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [22/Feb/2019:21:06:32 -0300] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 236
10.1.78.157 - - [22/Feb/2019:21:09:11 -0300] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [22/Feb/2019:21:09:12 -0300] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 236
10.1.78.157 - - [22/Feb/2019:21:11:51 -0300] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [22/Feb/2019:21:11:52 -0300] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 236
10.1.78.157 - - [22/Feb/2019:21:14:31 -0300] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [22/Feb/2019:21:14:32 -0300] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 236
10.1.78.157 - - [22/Feb/2019:21:17:11 -0300] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [22/Feb/2019:21:17:12 -0300] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 236
10.1.78.157 - - [22/Feb/2019:21:19:51 -0300] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [22/Feb/2019:21:19:52 -0300] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 236
10.1.78.157 - - [22/Feb/2019:21:22:31 -0300] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [22/Feb/2019:21:22:32 -0300] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 236
10.1.78.157 - - [22/Feb/2019:21:25:11 -0300] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [22/Feb/2019:21:25:12 -0300] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 236
10.1.78.157 - - [22/Feb/2019:21:27:51 -0300] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [22/Feb/2019:21:27:52 -0300] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 236
10.1.78.157 - - [22/Feb/2019:21:30:31 -0300] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [22/Feb/2019:21:30:32 -0300] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 236
10.1.78.157 - - [22/Feb/2019:21:33:11 -0300] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [22/Feb/2019:21:33:12 -0300] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 236
10.1.78.157 - - [22/Feb/2019:21:35:51 -0300] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [22/Feb/2019:21:35:51 -0300] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 236
10.1.78.157 - - [22/Feb/2019:21:38:31 -0300] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [22/Feb/2019:21:38:32 -0300] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 236
10.1.78.157 - - [22/Feb/2019:21:41:11 -0300] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [22/Feb/2019:21:41:11 -0300] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 236
10.1.78.157 - - [22/Feb/2019:21:43:51 -0300] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [22/Feb/2019:21:43:51 -0300] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 236
10.1.78.157 - - [22/Feb/2019:21:46:31 -0300] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [22/Feb/2019:21:46:31 -0300] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 236
10.1.78.157 - - [22/Feb/2019:21:49:11 -0300] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [22/Feb/2019:21:49:11 -0300] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 236
10.1.78.157 - - [22/Feb/2019:21:51:51 -0300] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [22/Feb/2019:21:51:51 -0300] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 236
10.1.78.157 - - [22/Feb/2019:21:54:31 -0300] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [22/Feb/2019:21:54:31 -0300] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 236
10.1.78.157 - - [22/Feb/2019:21:57:11 -0300] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [22/Feb/2019:21:57:11 -0300] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 236
10.1.78.157 - - [22/Feb/2019:21:59:51 -0300] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [22/Feb/2019:21:59:51 -0300] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 236
10.1.78.157 - - [22/Feb/2019:22:02:31 -0300] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [22/Feb/2019:22:02:31 -0300] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 236
10.1.78.157 - - [22/Feb/2019:22:05:11 -0300] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [22/Feb/2019:22:05:11 -0300] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 236
10.1.78.157 - - [22/Feb/2019:22:07:51 -0300] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [22/Feb/2019:22:07:51 -0300] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 236
10.1.78.157 - - [22/Feb/2019:22:10:31 -0300] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [22/Feb/2019:22:10:31 -0300] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 236
10.1.78.157 - - [22/Feb/2019:22:13:11 -0300] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [22/Feb/2019:22:13:11 -0300] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 236
10.1.78.157 - - [22/Feb/2019:22:15:51 -0300] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [22/Feb/2019:22:15:51 -0300] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 236
10.1.78.157 - - [22/Feb/2019:22:18:31 -0300] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [22/Feb/2019:22:18:31 -0300] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 236
10.1.78.157 - - [22/Feb/2019:22:21:11 -0300] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [22/Feb/2019:22:21:11 -0300] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 236
10.1.78.157 - - [22/Feb/2019:22:23:51 -0300] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [22/Feb/2019:22:23:51 -0300] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 236
10.1.78.157 - - [22/Feb/2019:22:26:31 -0300] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [22/Feb/2019:22:26:31 -0300] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 236
10.1.78.157 - - [22/Feb/2019:22:29:11 -0300] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [22/Feb/2019:22:29:11 -0300] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 236
10.1.78.157 - - [22/Feb/2019:22:31:51 -0300] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [22/Feb/2019:22:31:51 -0300] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 236
10.1.78.157 - - [22/Feb/2019:22:34:31 -0300] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [22/Feb/2019:22:34:31 -0300] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 236
10.1.78.157 - - [22/Feb/2019:22:37:11 -0300] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [22/Feb/2019:22:37:11 -0300] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 236
10.1.78.157 - - [22/Feb/2019:22:39:51 -0300] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [22/Feb/2019:22:39:51 -0300] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 236
10.1.78.157 - - [22/Feb/2019:22:42:31 -0300] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [22/Feb/2019:22:42:31 -0300] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 236
10.1.78.157 - - [22/Feb/2019:22:45:11 -0300] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [22/Feb/2019:22:45:11 -0300] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 236
10.1.78.157 - - [22/Feb/2019:22:47:51 -0300] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [22/Feb/2019:22:47:51 -0300] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 236
10.1.78.157 - - [22/Feb/2019:22:50:31 -0300] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [22/Feb/2019:22:50:31 -0300] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 236
10.1.78.157 - - [22/Feb/2019:22:53:11 -0300] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [22/Feb/2019:22:53:11 -0300] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 236
10.1.78.157 - - [22/Feb/2019:22:55:51 -0300] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [22/Feb/2019:22:55:51 -0300] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 236
10.1.78.157 - - [22/Feb/2019:22:58:31 -0300] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [22/Feb/2019:22:58:31 -0300] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 236
10.1.78.157 - - [22/Feb/2019:23:01:11 -0300] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [22/Feb/2019:23:01:11 -0300] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 236
10.1.78.157 - - [22/Feb/2019:23:03:51 -0300] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [22/Feb/2019:23:03:51 -0300] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 236
10.1.78.157 - - [22/Feb/2019:23:06:31 -0300] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [22/Feb/2019:23:06:31 -0300] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 236
10.1.78.157 - - [22/Feb/2019:23:09:11 -0300] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [22/Feb/2019:23:09:11 -0300] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 236
10.1.78.157 - - [22/Feb/2019:23:11:51 -0300] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [22/Feb/2019:23:11:51 -0300] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 236
10.1.78.157 - - [22/Feb/2019:23:14:31 -0300] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [22/Feb/2019:23:14:31 -0300] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 236
10.1.78.157 - - [22/Feb/2019:23:17:11 -0300] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [22/Feb/2019:23:17:11 -0300] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 236
10.1.78.157 - - [22/Feb/2019:23:19:51 -0300] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [22/Feb/2019:23:19:51 -0300] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 236
10.1.78.157 - - [22/Feb/2019:23:22:31 -0300] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [22/Feb/2019:23:22:31 -0300] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 236
10.1.78.157 - - [22/Feb/2019:23:25:11 -0300] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [22/Feb/2019:23:25:11 -0300] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 236
10.1.78.157 - - [22/Feb/2019:23:27:51 -0300] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [22/Feb/2019:23:27:51 -0300] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 236
10.1.78.157 - - [22/Feb/2019:23:30:31 -0300] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [22/Feb/2019:23:30:31 -0300] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 236
10.1.78.157 - - [22/Feb/2019:23:33:11 -0300] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [22/Feb/2019:23:33:11 -0300] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 236
10.1.78.157 - - [22/Feb/2019:23:35:51 -0300] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [22/Feb/2019:23:35:51 -0300] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 236
10.1.78.157 - - [22/Feb/2019:23:38:31 -0300] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [22/Feb/2019:23:38:31 -0300] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 236
10.1.78.157 - - [22/Feb/2019:23:41:11 -0300] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [22/Feb/2019:23:41:11 -0300] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 236
10.1.78.157 - - [22/Feb/2019:23:43:51 -0300] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [22/Feb/2019:23:43:51 -0300] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 236
10.1.78.157 - - [22/Feb/2019:23:46:31 -0300] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [22/Feb/2019:23:46:31 -0300] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 236
10.1.78.157 - - [22/Feb/2019:23:49:11 -0300] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [22/Feb/2019:23:49:11 -0300] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 236
10.1.78.157 - - [22/Feb/2019:23:51:51 -0300] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [22/Feb/2019:23:51:51 -0300] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 236
10.1.78.157 - - [22/Feb/2019:23:54:31 -0300] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [22/Feb/2019:23:54:31 -0300] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 236
10.1.78.157 - - [22/Feb/2019:23:57:11 -0300] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [22/Feb/2019:23:57:11 -0300] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 236
10.1.78.157 - - [22/Feb/2019:23:59:51 -0300] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [22/Feb/2019:23:59:51 -0300] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 236
